id;titulo;popularidade;nota_media;votos;data_lancamento;idioma_original;generos_ids
846422;The Old Guard 2;695,0695;6,129;349;2025-07-01;en;[28, 14]
541671;Bailarina - Do Universo de John Wick;666,6411;7,362;796;2025-06-04;en;[28, 53, 80]
749170;Chefes de Estado;560,0831;6,98;302;2025-07-02;en;[28, 53, 35]
1119878;Missão Resgate 2: Vingança;551,6983;7,038;78;2025-06-27;en;[28, 53, 18]
986056;Thunderbolts*;489,5356;7,4;1654;2025-04-30;en;[28, 878, 12]
1234821;Jurassic World: Recomeço;405,6033;6,446;432;2025-07-01;en;[878, 12, 28]
1011477;Karatê Kid: Lendas;321,0101;6,998;235;2025-05-08;en;[28, 12, 18]
574475;Premonição 6: Laços de Sangue;273,0399;7,212;1542;2025-05-14;en;[27, 9648]
1151031;Faça Ela Voltar;250,4393;7,3;203;2025-05-28;en;[27]
552524;Lilo & Stitch;227,3068;7,1;808;2025-05-17;en;[10751, 878, 35, 12]
1287536;Dora e a Busca pelo Sol Dourado;226,1584;7,0;31;2025-07-02;en;[12, 35, 10751]
803796;Guerreiras do K-Pop;220,7591;8,632;498;2025-06-20;en;[16, 14, 28, 35, 10402]
1246369;室町無頼;206,8152;9,1;8;2025-01-17;ja;[28, 18]
911430;F1 - O Filme;189,088;7,667;631;2025-06-25;en;[28, 18]
1087192;Como Treinar o Seu Dragão;188,7617;7,895;598;2025-06-06;en;[14, 10751, 28]
1278950;O Ritual;183,0398;6,036;84;2025-04-18;en;[27]
1061474;Superman;163,9648;7,108;97;2025-07-09;en;[878, 12, 28]
1233413;Pecadores;133,2854;7,6;1910;2025-04-16;en;[27, 28, 53]
7451;Triplo X;121,9885;5,945;4457;2002-08-09;en;[28, 12, 53, 80]
605722;Long Distance;119,9135;6,3;155;2024-07-12;en;[878, 35, 28]
1311844;The Twisters;117,8256;5,858;53;2024-06-28;en;[28, 12, 18]
950387;Um Filme Minecraft;116,2494;6,461;2018;2025-03-31;en;[10751, 35, 12, 14]
1100988;Extermínio: A Evolução;110,5301;7,19;543;2025-06-18;en;[27, 53, 878]
575265;Missão: Impossível - O Acerto Final;107,252;7,2;910;2025-05-17;en;[28, 12, 53]
1442776;Kuang Bao Ju Xi;101,6261;6,042;24;2024-03-27;zh;[28, 53, 27]
1090007;Dose Dupla;97,3345;5,667;27;2024-08-30;en;[80, 53, 28]
1127110;Diablo: Caçada Mortal;96,9036;7,303;76;2025-06-13;en;[28, 53]
1087891;Operação Vingança;94,3357;7,0;734;2025-04-09;en;[53, 28]
1071585;M3GAN 2.0;90,1374;7,215;123;2025-06-25;en;[28, 878, 53]
1412113;Round 6: Temporada 2 - Making Of;88,1495;8,498;417;2025-01-02;ko;[99]
611251;女高生トリオ 性感試験;86,5041;7,3;3;1977-02-23;ja;[10749, 18]
1403735;లైలా;84,547;5,8;5;2025-02-14;te;[35, 10749]
1426776;Até a Última Gota;84,1016;7,942;718;2025-06-05;en;[53, 18, 80]
1181039;鬼吹灯：献王虫谷;74,1804;6,783;23;2023-09-22;zh;[28, 12, 27]
1376434;Predador: Assassino de Assassinos;73,8183;7,962;692;2025-06-05;en;[16, 28, 878, 53]
713364;O Palhaço no Milharal;73,6181;6,3;154;2025-05-08;en;[27, 9648, 53]
507086;Jurassic World: Domínio;72,4625;6,655;6484;2022-06-01;en;[12, 28, 878]
547016;The Old Guard;72,4223;7,141;4412;2020-07-09;en;[28, 14]
1197306;Resgate Implacável;71,8002;6,688;1347;2025-03-26;en;[28, 80, 53]
870028;O Contador 2;68,4766;7,2;1057;2025-04-23;en;[9648, 80, 53]
1504735;Conversando sobre Round 6;66,3879;8,8;5;2025-06-26;ko;[99]
1241982;Moana 2;64,8332;7,1;2538;2024-11-21;en;[16, 12, 10751, 35]
1063574;Misericórdia;62,6742;6,3;98;2024-10-16;fr;[35, 18, 53]
1010581;Minha Culpa;60,7491;7,798;3731;2023-06-08;es;[10749, 18]
1450599;K.O.;60,438;6,574;182;2025-06-05;fr;[28, 18, 12]
1284120;A Meia-irmã Feia;58,6246;7,259;241;2025-03-07;no;[27, 35, 14, 18]
822119;Capitão América: Admirável Mundo Novo;58,353;6,047;2350;2025-02-12;en;[28, 53, 878]
447273;Branca de Neve;55,7853;4,294;1238;2025-03-12;en;[10751, 14]
999243;Hell of a Summer;55,0915;5,4;45;2025-04-03;en;[27, 35, 9648]
1239193;Improvisação Perigosa;55,0016;6,7;285;2025-06-12;en;[28, 35, 80]
351286;Jurassic World: Reino Ameaçado;54,5056;6,542;12166;2018-06-06;en;[28, 12, 878, 53]
715287;새엄마의 욕망;54,3339;7,3;22;2020-05-29;ko;[18, 10749]
584855;Злой город;53,8201;7,417;24;2025-01-30;ru;[18, 36, 28]
1005860;Seeds;53,6969;5,1;8;2024-10-25;en;[27, 53, 9648]
939243;Sonic 3: O Filme;53,0316;7,694;2755;2024-12-19;en;[28, 878, 35, 10751]
135397;Jurassic World: O Mundo dos Dinossauros;52,3407;6,698;20811;2015-06-06;en;[28, 12, 878, 53]
1241436;Tempo de Guerra;51,5048;7,172;720;2025-04-09;en;[10752, 28]
1470736;Open;51,4942;6,0;4;2025-06-14;en;[27, 35]
1363224;Fear Cabin: The Last Weekend of Summer;51,0468;8,0;5;2024-09-27;en;[27]
1137350;O Esquema Fenício;49,9832;6,855;346;2025-05-23;en;[12, 35]
